timepoint model testSet accuracy precision recall AUC_macro AUC_micro
8.25 full 8 0.97100591716 0.958331742699 0.97100591716 0.812240664577 0.992939381207
8.25 full 9 0.971597633136 0.960365980747 0.971597633136 0.883605367429 0.996518212481
8.25 null 0 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 1 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 2 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 3 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 4 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 5 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 6 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 7 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 8 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.25 null 9 0.924656782149 0.934963933561 0.924656782149 0.635641662874 0.978069031117
8.5 random 0 0.00769230769231 0.000143603938643 0.00769230769231 0.438703163932 0.4902433281
8.5 random 1 0.479289940828 0.941720285939 0.479289940828 0.493777461564 0.488571245171
8.5 random 2 0.00355029585799 1.69182741825e-05 0.00355029585799 0.562493284102 0.497033950725
8.5 random 3 0.00650887573964 9.16496317307e-05 0.00650887573964 0.518584089527 0.570628129267
8.5 random 4 0.49349112426 0.965340150661 0.49349112426 0.512169353525 0.499127948368
8.5 random 5 0.466863905325 0.94793075778 0.466863905325 0.549645421356 0.565994771425
8.5 random 6 0.010650887574 0.000286181399218 0.010650887574 0.489483470157 0.577808783539
8.5 random 7 0.0118343195266 0.000399031904893 0.0118343195266 0.452901707322 0.494392003081
8.5 random 8 0.00473372781065 4.19130492211e-05 0.00473372781065 0.501073530765 0.497738174434
8.5 random 9 0.00591715976331 7.98990294023e-05 0.00591715976331 0.540920058685 0.579871386389
8.5 past 0 0.92967032967 0.964341839328 0.92967032967 0.733112857192 0.937678621745
8.5 past 1 0.911834319527 0.960627721266 0.911834319527 0.711929016882 0.918705577536
8.5 past 2 0.944970414201 0.989329443349 0.944970414201 0.609550430736 0.940955382048
8.5 past 3 0.928402366864 0.96641975477 0.928402366864 0.692903648132 0.934711086213
8.5 past 4 0.94201183432 0.973983400717 0.94201183432 0.694432893167 0.945517897366
8.5 past 5 0.924852071006 0.967104320552 0.924852071006 0.737319506359 0.93345937934
8.5 past 6 0.901183431953 0.956019049134 0.901183431953 0.767682350495 0.912765309338
8.5 past 7 0.897633136095 0.937332493111 0.897633136095 0.717498745343 0.909728884376
8.5 past 8 0.937278106509 0.977204968117 0.937278106509 0.752781725216 0.942085361157
8.5 past 9 0.950887573964 0.976498228859 0.950887573964 0.745635826293 0.95396624768
8.5 base 0 0.944505494505 0.959875643598 0.944505494505 0.469558650967 0.957783882784
8.5 base 1 0.927218934911 0.958084260171 0.927218934911 0.542105989308 0.939792374217
8.5 base 2 0.969822485207 0.986280078895 0.969822485207 0.235127379372 0.975718578948
8.5 base 3 0.95325443787 0.959533880811 0.95325443787 0.457250987747 0.964742014169
8.5 base 4 0.962721893491 0.972034472372 0.962721893491 0.465168996443 0.972267310902
8.5 base 5 0.948520710059 0.96595648574 0.948520710059 0.489104454573 0.961588179686
8.5 base 6 0.927810650888 0.944215878265 0.927810650888 0.482587807588 0.944288598672
8.5 base 7 0.915384615385 0.932486899939 0.915384615385 0.462575756005 0.931347992017
8.5 base 8 0.952071005917 0.976748827823 0.952071005917 0.657290799818 0.969456660014
8.5 base 9 0.962721893491 0.9734099041 0.962721893491 0.511845769874 0.974666153146
8.5 networkOnly 0 0.95989010989 0.954712110301 0.95989010989 0.778012295058 0.991421527191
8.5 networkOnly 1 0.957396449704 0.955169370686 0.957396449704 0.745295304026 0.989156308719
8.5 networkOnly 2 0.981656804734 0.987183460332 0.981656804734 0.766678379723 0.997689273251
8.5 networkOnly 3 0.962721893491 0.958322449225 0.962721893491 0.705198091371 0.990037055192
8.5 networkOnly 4 0.970414201183 0.969392027568 0.970414201183 0.801792935817 0.994884983019
8.5 networkOnly 5 0.960355029586 0.957975092053 0.960355029586 0.742009541424 0.991141008135
8.5 networkOnly 6 0.942603550296 0.936859102612 0.942603550296 0.705330761342 0.983521877152
8.5 networkOnly 7 0.949704142012 0.931553013685 0.949704142012 0.744763586865 0.984469614743
8.5 networkOnly 8 0.973964497041 0.975115748575 0.973964497041 0.78423936513 0.995556469778
8.5 networkOnly 9 0.973372781065 0.971048512191 0.973372781065 0.74855195575 0.994092993943
8.5 network 0 0.973076923077 0.964941951736 0.973076923077 0.900137948529 0.996131002697
8.5 network 1 0.965088757396 0.954998534037 0.965088757396 0.862010464287 0.994090951531
8.5 network 2 0.983431952663 0.986371079837 0.983431952663 0.923169047452 0.999202817362
8.5 network 3 0.97100591716 0.958339605358 0.97100591716 0.860267513608 0.994772125159
8.5 network 4 0.973964497041 0.97103253018 0.973964497041 0.929044587847 0.998119580313
8.5 network 5 0.973964497041 0.96696682557 0.973964497041 0.947501102031 0.997788184354
8.5 network 6 0.949704142012 0.934165758815 0.949704142012 0.875033950778 0.992990266447
8.5 network 7 0.952071005917 0.933680348073 0.952071005917 0.858558095962 0.99048784473
8.5 network 8 0.978698224852 0.973447055037 0.978698224852 0.827863652165 0.996534026586
8.5 network 9 0.980473372781 0.970892991578 0.980473372781 0.889854202237 0.997441266062
8.5 time 0 0.948351648352 0.958966389177 0.948351648352 0.59024584356 0.963002354788
8.5 time 1 0.925443786982 0.956591140332 0.925443786982 0.592410017934 0.94519776385
8.5 time 2 0.968639053254 0.988207008282 0.968639053254 0.498611156767 0.980473547845
8.5 time 3 0.956213017751 0.95892178153 0.956213017751 0.492292230334 0.969973623706
8.5 time 4 0.962721893491 0.970256939362 0.962721893491 0.459380339381 0.976706873009
8.5 time 5 0.953846153846 0.961720292719 0.953846153846 0.683225859834 0.972994117853
8.5 time 6 0.927218934911 0.939174376363 0.927218934911 0.552608738961 0.953307949068
8.5 time 7 0.921893491124 0.937629689633 0.921893491124 0.600184606651 0.943368637886
8.5 time 8 0.955621301775 0.974840347246 0.955621301775 0.680735008809 0.972392539944
8.5 time 9 0.966863905325 0.973588997401 0.966863905325 0.599626292419 0.977578924641
8.5 social 0 0.942857142857 0.957806265938 0.942857142857 0.578472421861 0.959351728857
8.5 social 1 0.923076923077 0.956222582633 0.923076923077 0.653360482318 0.943261732199
8.5 social 2 0.966863905325 0.987596434187 0.966863905325 0.431843976971 0.976130504301
8.5 social 3 0.956213017751 0.960660624501 0.956213017751 0.590835934743 0.969638726468
8.5 social 4 0.961538461538 0.970174996853 0.961538461538 0.554374411444 0.974839408051
8.5 social 5 0.944970414201 0.960578426676 0.944970414201 0.637109988634 0.964211395493
8.5 social 6 0.923076923077 0.937802194876 0.923076923077 0.532805746194 0.947539651973
8.5 social 7 0.913017751479 0.923009486559 0.913017751479 0.517689960474 0.933339227151
8.5 social 8 0.954437869822 0.974154575831 0.954437869822 0.644293240366 0.96905681407
8.5 social 9 0.96449704142 0.976742577743 0.96449704142 0.638311541731 0.977609619178
8.5 place 0 0.945054945055 0.958872719781 0.945054945055 0.447575790328 0.959034234996
8.5 place 1 0.926035502959 0.952870971023 0.926035502959 0.515366672168 0.94142058518
8.5 place 2 0.972189349112 0.987490150006 0.972189349112 0.27853282289 0.977949301495
8.5 place 3 0.956213017751 0.959214872047 0.956213017751 0.470370696494 0.96684809122
8.5 place 4 0.963905325444 0.969437593205 0.963905325444 0.410794456513 0.972693299721
8.5 place 5 0.950295857988 0.964723162623 0.950295857988 0.487146358984 0.962545895919
8.5 place 6 0.930177514793 0.944093110905 0.930177514793 0.559769686423 0.946013036425
8.5 place 7 0.916568047337 0.928795756924 0.916568047337 0.46745728004 0.932736073667
8.5 place 8 0.951479289941 0.977284396691 0.951479289941 0.662669240624 0.970680823501
8.5 place 9 0.963313609467 0.972733039659 0.963313609467 0.463395062215 0.97583032807
8.5 timeSocialPlace 0 0.952197802198 0.960549883253 0.952197802198 0.610408690895 0.964185937689
8.5 timeSocialPlace 1 0.92899408284 0.952141497234 0.92899408284 0.648056048137 0.948005613716
8.5 timeSocialPlace 2 0.973964497041 0.988387036692 0.973964497041 0.519801824462 0.981700103871
8.5 timeSocialPlace 3 0.956213017751 0.959085378513 0.956213017751 0.570037552536 0.971259584748
8.5 timeSocialPlace 4 0.969230769231 0.971250224135 0.969230769231 0.506181817924 0.979786480399
8.5 timeSocialPlace 5 0.958579881657 0.960242196512 0.958579881657 0.677225554426 0.973553038526
8.5 timeSocialPlace 6 0.931360946746 0.936676607111 0.931360946746 0.56447976349 0.95549426374
8.5 timeSocialPlace 7 0.921893491124 0.939588972833 0.921893491124 0.559227139184 0.941316713934
8.5 timeSocialPlace 8 0.95798816568 0.973556793712 0.95798816568 0.642215627999 0.97311222763
8.5 timeSocialPlace 9 0.968047337278 0.973035403296 0.968047337278 0.619479225123 0.980711809811
8.5 full 0 0.974175824176 0.964731260373 0.974175824176 0.883616498946 0.995612798374
8.5 full 1 0.965088757396 0.956330174192 0.965088757396 0.865708274139 0.994284980685
8.5 full 2 0.989349112426 0.988053677092 0.989349112426 0.889447354078 0.998910635715
8.5 full 3 0.971597633136 0.95872691036 0.971597633136 0.893549266939 0.996128111761
8.5 full 4 0.979881656805 0.976167437587 0.979881656805 0.965444237837 0.999050044933
8.5 full 5 0.973964497041 0.967527587822 0.973964497041 0.947789702964 0.997854591926
8.5 full 6 0.956213017751 0.933313018933 0.956213017751 0.892670929585 0.993967006291
8.5 full 7 0.952071005917 0.930189930896 0.952071005917 0.882956912761 0.992159821668
8.5 full 8 0.981065088757 0.97320174462 0.981065088757 0.798126724086 0.996020272399
8.5 full 9 0.981065088757 0.972963997495 0.981065088757 0.895111814214 0.997418624465
8.5 null 0 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 1 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 2 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 3 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 4 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 5 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 6 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 7 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 8 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.5 null 9 0.942292307692 0.959042077102 0.942292307692 0.653945034888 0.988538116851
8.75 random 0 0.00714285714286 9.87483320023e-05 0.00714285714286 0.507814451193 0.493351849616
8.75 random 1 0.0094674556213 0.000128172352745 0.0094674556213 0.594009758802 0.502858326623
8.75 random 2 0.00177514792899 7.723799579e-06 0.00177514792899 0.500001763406 0.582553131893
8.75 random 3 0.00473372781065 4.34158467841e-05 0.00473372781065 0.487937655886 0.581854043393
8.75 random 4 0.481065088757 0.977915562526 0.481065088757 0.521942704914 0.566973145198
8.75 random 5 0.494674556213 0.960914363945 0.494674556213 0.409589445603 0.581268629717
8.75 random 6 0.00532544378698 7.83888732624e-05 0.00532544378698 0.4701610737 0.581144451058
8.75 random 7 0.00532544378698 7.75809424311e-05 0.00532544378698 0.510301200174 0.501172227863
8.75 random 8 0.00650887573964 5.65647908177e-05 0.00650887573964 0.674128409033 0.502758540201
8.75 random 9 0.00532544378698 4.26501404337e-05 0.00532544378698 0.558222349804 0.505754233629
8.75 past 0 0.944505494505 0.975198126859 0.944505494505 0.703659613981 0.952618041299
8.75 past 1 0.937869822485 0.97562237122 0.937869822485 0.844530771622 0.948304097662
8.75 past 2 0.957396449704 0.991811248559 0.957396449704 0.728896320429 0.959327054375
8.75 past 3 0.940236686391 0.982488154419 0.940236686391 0.778450045684 0.944702683146
8.75 past 4 0.950887573964 0.984051984445 0.950887573964 0.81938876622 0.955551976471
8.75 past 5 0.933136094675 0.979183638191 0.933136094675 0.851072392381 0.942228680135
8.75 past 6 0.915976331361 0.966107103642 0.915976331361 0.766511240027 0.924661718194
8.75 past 7 0.915384615385 0.965310159249 0.915384615385 0.801726945586 0.929689670063
8.75 past 8 0.950887573964 0.988237594782 0.950887573964 0.762869308562 0.955426864139
8.75 past 9 0.959171597633 0.985973222977 0.959171597633 0.817130245756 0.965406440017
8.75 base 0 0.95989010989 0.971343720985 0.95989010989 0.485238948076 0.970298725999
8.75 base 1 0.947337278107 0.975029357004 0.947337278107 0.529806749093 0.962309034464
8.75 base 2 0.972189349112 0.989989757875 0.972189349112 0.448634964048 0.983678325922
8.75 base 3 0.965088757396 0.980497891899 0.965088757396 0.559165863588 0.979386517746
8.75 base 4 0.97100591716 0.981847388981 0.97100591716 0.58683437355 0.984310890142
8.75 base 5 0.959171597633 0.971663767499 0.959171597633 0.457245721501 0.96775778159
8.75 base 6 0.946153846154 0.959422735595 0.946153846154 0.447563950131 0.962963306607
8.75 base 7 0.931360946746 0.955593540387 0.931360946746 0.355381311401 0.947499095503
8.75 base 8 0.968639053254 0.991938826733 0.968639053254 0.543907402452 0.97506033869
8.75 base 9 0.973964497041 0.984558321431 0.973964497041 0.543056817402 0.983233255138
8.75 networkOnly 0 0.972527472527 0.969149523832 0.972527472527 0.784308143556 0.993796793865
8.75 networkOnly 1 0.968639053254 0.967132299703 0.968639053254 0.744929199797 0.992969959035
8.75 networkOnly 2 0.982840236686 0.988725507565 0.982840236686 0.831559107887 0.998690463686
8.75 networkOnly 3 0.974556213018 0.976632963907 0.974556213018 0.775414126644 0.99569051037
8.75 networkOnly 4 0.97573964497 0.976324620777 0.97573964497 0.635374334909 0.993846854102
8.75 networkOnly 5 0.969230769231 0.966749231725 0.969230769231 0.759053397567 0.993903808223
8.75 networkOnly 6 0.961538461538 0.956055106242 0.961538461538 0.761912525633 0.991241436458
8.75 networkOnly 7 0.957396449704 0.954297499553 0.957396449704 0.742096262199 0.990880454699
8.75 networkOnly 8 0.984615384615 0.984666103128 0.984615384615 0.751894851813 0.99653898673
8.75 networkOnly 9 0.979881656805 0.984787776173 0.979881656805 0.756569378893 0.99659932542
8.75 network 0 0.978571428571 0.970966139124 0.978571428571 0.909538453529 0.997489333011
8.75 network 1 0.97573964497 0.969281862388 0.97573964497 0.930596128639 0.997899641703
8.75 network 2 0.988165680473 0.988948287738 0.988165680473 0.984841807946 0.999828495734
8.75 network 3 0.979881656805 0.978569440653 0.979881656805 0.850683096994 0.997391314496
8.75 network 4 0.984023668639 0.97641825384 0.984023668639 0.913203731815 0.998469533046
8.75 network 5 0.978698224852 0.970904883865 0.978698224852 0.964690719655 0.998978093671
8.75 network 6 0.965680473373 0.960309157374 0.965680473373 0.925932935453 0.99698790892
8.75 network 7 0.963905325444 0.955121874833 0.963905325444 0.897133150196 0.996250481426
8.75 network 8 0.986982248521 0.981704268582 0.986982248521 0.840645253641 0.998065835697
8.75 network 9 0.984023668639 0.985679114931 0.984023668639 0.939791106018 0.998970157441
8.75 time 0 0.955494505495 0.96713774219 0.955494505495 0.582507967324 0.971646942801
8.75 time 1 0.939644970414 0.968236214198 0.939644970414 0.660303617623 0.966591564254
8.75 time 2 0.976331360947 0.990017349086 0.976331360947 0.383702515147 0.986919634
8.75 time 3 0.961538461538 0.977728581368 0.961538461538 0.557504210212 0.982238892196
8.75 time 4 0.976923076923 0.978910745065 0.976923076923 0.607449148503 0.990162050815
8.75 time 5 0.962130177515 0.9687093745 0.962130177515 0.530146387153 0.976895942019
8.75 time 6 0.939053254438 0.955716147131 0.939053254438 0.497911771544 0.965409065976
8.75 time 7 0.93550295858 0.954210512784 0.93550295858 0.344141728119 0.954029445748
8.75 time 8 0.966863905325 0.986565446388 0.966863905325 0.587454989575 0.98168761598
8.75 time 9 0.972781065089 0.982455961368 0.972781065089 0.534401542897 0.985948904684
8.75 social 0 0.950549450549 0.971319769233 0.950549450549 0.618436809249 0.969882411544
8.75 social 1 0.937278106509 0.970407734878 0.937278106509 0.616755859989 0.961990768297
8.75 social 2 0.962721893491 0.988614169355 0.962721893491 0.576953999287 0.980846900785
8.75 social 3 0.961538461538 0.978970234172 0.961538461538 0.579481693583 0.981183665371
8.75 social 4 0.970414201183 0.981244891802 0.970414201183 0.716137788221 0.98796674953
8.75 social 5 0.947928994083 0.9687137262 0.947928994083 0.602051078664 0.969848511373
8.75 social 6 0.933136094675 0.954935998322 0.933136094675 0.478101783771 0.959334815541
8.75 social 7 0.926627218935 0.948385533098 0.926627218935 0.408993426275 0.950684033005
8.75 social 8 0.965680473373 0.985428181286 0.965680473373 0.560652937146 0.979758820303
8.75 social 9 0.966863905325 0.982386191068 0.966863905325 0.675441888986 0.981607320005
